"src" "target_id" "target_type" "player_id" "query_id" "answer" "answer_latency" "clip_id" "test_order" "age_grp" "clip_order"
"3356" "101t_arkadiankatu.mp4" 1415696808942 "pedestrian" "419_y1" 3 "present" 2.816 "101t" "1" "A" "4"
"3357" "101t_arkadiankatu.mp4" 1415696828199 "nothing" "419_y1" 3 "notpresent" 7.331 "101t" "1" "A" "4"
"3358" "156t_edesta_vas.kaantyva_auto.mp4" 1417082344150 "occlusion" "419_y1" 4 "present" 1.128 "156t" "1" "A" "5"
"3359" "156t_edesta_vas.kaantyva_auto.mp4" 1417082359237 "car" "419_y1" 4 "notpresent" 2.221 "156t" "1" "A" "5"
"3360" "156t_edesta_vas.kaantyva_auto.mp4" 1417082383150 "nothing" "419_y1" 4 "notpresent" 2.222 "156t" "1" "A" "5"
"3361" "142t_auto_tiella.mp4" 1417081316401 "nothing" "419_y1" 5 "present" 4.367 "142t" "1" "A" "6"
"3362" "142t_auto_tiella.mp4" 1417081304606 "pedestrian" "419_y1" 5 "present" 4.754 "142t" "1" "A" "6"
"3363" "142t_auto_tiella.mp4" 1417081324670 "car" "419_y1" 5 "notpresent" 6.645 "142t" "1" "A" "6"
"3364" "157t_isoroba.mp4" 1415635334841 "pedestrian" "419_y1" 6 "present" 0.935 "157t" "1" "A" "7"
"3365" "157t_isoroba.mp4" 1415635289617 "nothing" "419_y1" 6 "notpresent" 2.964 "157t" "1" "A" "7"
"3366" "157t_isoroba.mp4" 1417082584296 "pedestrian" "419_y1" 6 "notpresent" 2.964 "157t" "1" "A" "7"
"3367" "139t_sturenkatu_talonkulma.NE.mp4" 1417080850414 "occlusion" "419_y1" 7 "present" 0.926 "139t" "1" "A" "8"
"3368" "139t_sturenkatu_talonkulma.NE.mp4" 1417080902176 "car" "419_y1" 7 "notpresent" 1.828 "139t" "1" "A" "8"
"3369" "139t_sturenkatu_talonkulma.NE.mp4" 1417080918534 "nothing" "419_y1" 7 "notpresent" 1.829 "139t" "1" "A" "8"
"3370" "158t_jalankulkija_ja_suojatie.mp4" 1415694043645 "nothing" "419_y1" 8 "present" 4.544 "158t" "1" "A" "9"
"3371" "158t_jalankulkija_ja_suojatie.mp4" 1415693921254 "pedestrian" "419_y1" 8 "notpresent" 5.508 "158t" "1" "A" "9"
"3372" "158t_jalankulkija_ja_suojatie.mp4" 1415694025834 "bicycle" "419_y1" 8 "notpresent" 5.508 "158t" "1" "A" "9"
"3373" "144t_itapasila.mp4" 1415716339052 "occlusion" "419_y1" 9 "present" 4.022 "144t" "1" "A" "10"
"3374" "144t_itapasila.mp4" 1415716328260 "car" "419_y1" 9 "present" 4.347 "144t" "1" "A" "10"
"3375" "102t_bussi.risteys.mp4" 1415883524559 "car" "419_y1" 10 "present" 5.329 "102t" "1" "A" "11"
"3376" "102t_bussi.risteys.mp4" 1415883895524 "nothing" "419_y1" 10 "notpresent" 5.927 "102t" "1" "A" "11"
"3377" "102t_bussi.risteys.mp4" 1418073157142 "nothing" "419_y1" 10 "notpresent" 5.928 "102t" "1" "A" "11"
"3378" "117t_suojatie.mp4" 1415885691202 "pedestrian" "419_y1" 0 "present" 0.837 "117t" "1" "A" "12"
"3379" "117t_suojatie.mp4" 1415885701666 "nothing" "419_y1" 0 "notpresent" 1.917 "117t" "1" "A" "12"
"3380" "122t_sturenkatu_bussikatos.NE.mp4" 1415698414398 "occlusion" "419_y1" 1 "present" 1.23 "122t" "1" "A" "13"
"3381" "122t_sturenkatu_bussikatos.NE.mp4" 1415698428035 "nothing" "419_y1" 1 "notpresent" 1.886 "122t" "1" "A" "13"
"3382" "131t_lastenvaunut.mp4" 1417080141788 "pedestrian" "419_y1" 2 "present" 0.791 "131t" "1" "A" "14"
"3383" "131t_lastenvaunut.mp4" 1417080243016 "nothing" "419_y1" 2 "notpresent" 1.48 "131t" "1" "A" "14"
"3384" "131t_lastenvaunut.mp4" 1417080256702 "nothing" "419_y1" 2 "notpresent" 1.48 "131t" "1" "A" "14"
"3385" "140t_suojatieneteen_pysahtynyt_kuormaauto.mp4" 1417081002104 "occlusion" "419_y1" 3 "present" 1.101 "140t" "1" "A" "15"
"3386" "140t_suojatieneteen_pysahtynyt_kuormaauto.mp4" 1417081011034 "nothing" "419_y1" 3 "notpresent" 1.869 "140t" "1" "A" "15"
"3387" "114t_Rautatieasema.mp4" 1418073789710 "pedestrian" "419_y1" 4 "present" 1.052 "114t" "1" "A" "16"
"3388" "114t_Rautatieasema.mp4" 1415884960995 "bicycle" "419_y1" 4 "notpresent" 1.771 "114t" "1" "A" "16"
"3389" "114t_Rautatieasema.mp4" 1415884991981 "nothing" "419_y1" 4 "notpresent" 1.771 "114t" "1" "A" "16"
"3390" "129t_lansipasila.NE.mp4" 1417451317761 "pedestrian" "419_y1" 5 "present" 1.081 "129t" "1" "A" "17"
"3391" "129t_lansipasila.NE.mp4" 1417451306897 "occlusion" "419_y1" 5 "notpresent" 1.695 "129t" "1" "A" "17"
"3392" "121t_kaantyva_auto.mp4" 1415698263163 "pedestrian" "419_y1" 6 "present" 0.897 "121t" "1" "A" "18"
"3393" "121t_kaantyva_auto.mp4" 1415698293860 "car" "419_y1" 6 "notpresent" 3.946 "121t" "1" "A" "18"
"3394" "121t_kaantyva_auto.mp4" 1418074069561 "nothing" "419_y1" 6 "notpresent" 3.946 "121t" "1" "A" "18"
"3395" "125t_hameentie2.mp4" 1415698818754 "pedestrian" "419_y1" 7 "present" 0.869 "125t" "1" "A" "19"
"3396" "125t_hameentie2.mp4" 1415698839503 "nothing" "419_y1" 7 "notpresent" 1.347 "125t" "1" "A" "19"
"3397" "125t_hameentie2.mp4" 1418074140522 "nothing" "419_y1" 7 "notpresent" 1.347 "125t" "1" "A" "19"
"3398" "137t_pyorailija_oikealta.mp4" 1415715705605 "bicycle" "419_y1" 0 "present" 1.219 "137t" "1" "A" "20"
"3399" "137t_pyorailija_oikealta.mp4" 1418074171327 "nothing" "419_y1" 0 "notpresent" 1.965 "137t" "1" "A" "20"
"3400" "105t_kaantyva_auto.mp4" 1415884137462 "car" "419_y1" 1 "present" 0.569 "105t" "1" "A" "21"
"3401" "105t_kaantyva_auto.mp4" 1415884148332 "nothing" "419_y1" 1 "notpresent" 1.419 "105t" "1" "A" "21"
"3402" "105t_kaantyva_auto.mp4" 1418074257664 "occlusion" "419_y1" 1 "notpresent" 1.419 "105t" "1" "A" "21"
"3403" "138t_sturenkatu2.mp4" 1415715908186 "pedestrian" "419_y1" 2 "present" 0.541 "138t" "1" "A" "22"
"3404" "138t_sturenkatu2.mp4" 1415715959002 "nothing" "419_y1" 2 "notpresent" 1.362 "138t" "1" "A" "22"
"3405" "135t_paaskylanrinne.NE.mp4" 1417080682084 "occlusion" "419_y1" 3 "present" 0.616 "135t" "1" "A" "23"
"3406" "135t_paaskylanrinne.NE.mp4" 1417080689204 "nothing" "419_y1" 3 "notpresent" 2.09 "135t" "1" "A" "23"
"3407" "108t_karkikolmio.mp4" 1415884636560 "car" "419_y1" 4 "present" 2.55 "108t" "1" "A" "24"
"3408" "108t_karkikolmio.mp4" 1415884642624 "nothing" "419_y1" 4 "notpresent" 3.358 "108t" "1" "A" "24"
"3409" "133t_mansku_pysakoituauto.NE.mp4" 1417080527126 "pedestrian" "419_y1" 5 "present" 1.402 "133t" "1" "A" "25"
"3410" "133t_mansku_pysakoituauto.NE.mp4" 1417080531875 "occlusion" "419_y1" 5 "notpresent" 2.489 "133t" "1" "A" "25"
"3411" "149t_jalankulkija.mp4" 1415716739906 "pedestrian" "419_y1" 6 "present" 0.673 "149t" "1" "A" "26"
"3412" "149t_jalankulkija.mp4" 1415716756633 "nothing" "419_y1" 6 "notpresent" 1.281 "149t" "1" "A" "26"
"3413" "124t_alppila_jalankulkija_pyoratie.mp4" 1415698696554 "pedestrian" "419_y1" 7 "present" 0.614 "124t" "1" "A" "27"
"3414" "124t_alppila_jalankulkija_pyoratie.mp4" 1415698722278 "nothing" "419_y1" 7 "notpresent" 1.387 "124t" "1" "A" "27"
"3415" "154t_leikattu.mp4" 1417975977594 "car" "429_y1" 0 "present" 11.022 "154t" "1" "A" "1"
"3416" "154t_leikattu.mp4" 1417976010050 "pedestrian" "429_y1" 0 "present" 11.48 "154t" "1" "A" "1"
"3417" "154t_leikattu.mp4" 1417975993361 "nothing" "429_y1" 0 "present" 15.534 "154t" "1" "A" "1"
"3418" "154t_leikattu.mp4" 1417975993361 "nothing" "429_y1" 0 "notpresent" 17.824 "154t" "1" "A" "1"
"3419" "154t_leikattu.mp4" 1417975993361 "nothing" "429_y1" 0 "notpresent" 34.77 "154t" "1" "A" "1"
"3420" "112t_mikonkatu.mp4" 1417976314948 "pedestrian" "429_y1" 1 "present" 1.81 "112t" "1" "A" "2"
"3421" "112t_mikonkatu.mp4" 1417976320517 "nothing" "429_y1" 1 "notpresent" 4.378 "112t" "1" "A" "2"
"3422" "1t_paaty.mp4" 1417975808391 "occlusion" "429_y1" 2 "present" 2.173 "1t_p" "1" "A" "3"
"3423" "1t_paaty.mp4" 1417975817766 "None" "429_y1" 2 "notpresent" 10.999 "1t_p" "1" "A" "3"
"3424" "1t_paaty.mp4" 1417975844134 "None" "429_y1" 2 "notpresent" 10.999 "1t_p" "1" "A" "3"
"3425" "101t_arkadiankatu.mp4" 1415696808942 "pedestrian" "429_y1" 3 "present" 1.975 "101t" "1" "A" "4"
"3426" "101t_arkadiankatu.mp4" 1415696828199 "nothing" "429_y1" 3 "notpresent" 6.851 "101t" "1" "A" "4"
"3427" "156t_edesta_vas.kaantyva_auto.mp4" 1417082344150 "occlusion" "429_y1" 4 "present" 2.387 "156t" "1" "A" "5"
"3428" "156t_edesta_vas.kaantyva_auto.mp4" 1417082359237 "car" "429_y1" 4 "notpresent" 5.089 "156t" "1" "A" "5"
"3429" "156t_edesta_vas.kaantyva_auto.mp4" 1417082383150 "nothing" "429_y1" 4 "notpresent" 5.089 "156t" "1" "A" "5"
"3430" "142t_auto_tiella.mp4" 1417081304606 "pedestrian" "429_y1" 5 "present" 2.258 "142t" "1" "A" "6"
"3431" "142t_auto_tiella.mp4" 1417081324670 "car" "429_y1" 5 "present" 3.166 "142t" "1" "A" "6"
"3432" "142t_auto_tiella.mp4" 1417081316401 "nothing" "429_y1" 5 "notpresent" 4.658 "142t" "1" "A" "6"
"3433" "157t_isoroba.mp4" 1415635334841 "pedestrian" "429_y1" 6 "present" 1.961 "157t" "1" "A" "7"
"3434" "157t_isoroba.mp4" 1415635289617 "nothing" "429_y1" 6 "notpresent" 3.868 "157t" "1" "A" "7"
"3435" "157t_isoroba.mp4" 1417082584296 "pedestrian" "429_y1" 6 "notpresent" 3.868 "157t" "1" "A" "7"
"3436" "139t_sturenkatu_talonkulma.NE.mp4" 1417080850414 "occlusion" "429_y1" 7 "present" 2.918 "139t" "1" "A" "8"
"3437" "139t_sturenkatu_talonkulma.NE.mp4" 1417080902176 "car" "429_y1" 7 "notpresent" 5.214 "139t" "1" "A" "8"
"3438" "139t_sturenkatu_talonkulma.NE.mp4" 1417080918534 "nothing" "429_y1" 7 "notpresent" 5.214 "139t" "1" "A" "8"
"3439" "158t_jalankulkija_ja_suojatie.mp4" 1415693921254 "pedestrian" "429_y1" 8 "present" 3.77 "158t" "1" "A" "9"
"3440" "158t_jalankulkija_ja_suojatie.mp4" 1415694043645 "nothing" "429_y1" 8 "present" 7.285 "158t" "1" "A" "9"
"3441" "158t_jalankulkija_ja_suojatie.mp4" 1415694025834 "bicycle" "429_y1" 8 "present" 7.724 "158t" "1" "A" "9"
"3442" "144t_itapasila.mp4" 1415716328260 "car" "429_y1" 9 "present" 1.866 "144t" "1" "A" "10"
"3443" "144t_itapasila.mp4" 1415716339052 "occlusion" "429_y1" 9 "notpresent" 3.358 "144t" "1" "A" "10"
"3444" "102t_bussi.risteys.mp4" 1415883524559 "car" "429_y1" 10 "present" 2.3 "102t" "1" "A" "11"
"3445" "102t_bussi.risteys.mp4" 1415883895524 "nothing" "429_y1" 10 "notpresent" 3.464 "102t" "1" "A" "11"
"3446" "102t_bussi.risteys.mp4" 1418073157142 "nothing" "429_y1" 10 "notpresent" 3.464 "102t" "1" "A" "11"
"3447" "117t_suojatie.mp4" 1415885701666 "nothing" "429_y1" 0 "present" 10.152 "117t" "1" "A" "12"
"3448" "117t_suojatie.mp4" 1415885691202 "pedestrian" "429_y1" 0 "notpresent" 12.035 "117t" "1" "A" "12"
"3449" "122t_sturenkatu_bussikatos.NE.mp4" 1415698414398 "occlusion" "429_y1" 1 "present" 1.785 "122t" "1" "A" "13"
"3450" "122t_sturenkatu_bussikatos.NE.mp4" 1415698428035 "nothing" "429_y1" 1 "notpresent" 3.978 "122t" "1" "A" "13"
"3451" "131t_lastenvaunut.mp4" 1417080141788 "pedestrian" "429_y1" 2 "present" 1.58 "131t" "1" "A" "14"
"3452" "131t_lastenvaunut.mp4" 1417080243016 "nothing" "429_y1" 2 "notpresent" 2.701 "131t" "1" "A" "14"
"3453" "131t_lastenvaunut.mp4" 1417080256702 "nothing" "429_y1" 2 "notpresent" 2.701 "131t" "1" "A" "14"
"3454" "140t_suojatieneteen_pysahtynyt_kuormaauto.mp4" 1417081002104 "occlusion" "429_y1" 3 "present" 3.424 "140t" "1" "A" "15"
"3455" "140t_suojatieneteen_pysahtynyt_kuormaauto.mp4" 1417081011034 "nothing" "429_y1" 3 "notpresent" 4.527 "140t" "1" "A" "15"
"3456" "114t_Rautatieasema.mp4" 1415884960995 "bicycle" "429_y1" 4 "present" 1.336 "114t" "1" "A" "16"
"3457" "114t_Rautatieasema.mp4" 1418073789710 "pedestrian" "429_y1" 4 "present" 1.821 "114t" "1" "A" "16"
"3458" "114t_Rautatieasema.mp4" 1415884991981 "nothing" "429_y1" 4 "notpresent" 3.152 "114t" "1" "A" "16"
"3459" "129t_lansipasila.NE.mp4" 1417451317761 "pedestrian" "429_y1" 5 "present" 1.798 "129t" "1" "A" "17"
"3460" "129t_lansipasila.NE.mp4" 1417451306897 "occlusion" "429_y1" 5 "present" 2.295 "129t" "1" "A" "17"
"3461" "121t_kaantyva_auto.mp4" 1415698263163 "pedestrian" "429_y1" 6 "present" 1.489 "121t" "1" "A" "18"
"3462" "121t_kaantyva_auto.mp4" 1415698293860 "car" "429_y1" 6 "notpresent" 4.366 "121t" "1" "A" "18"
"3463" "121t_kaantyva_auto.mp4" 1418074069561 "nothing" "429_y1" 6 "notpresent" 4.366 "121t" "1" "A" "18"
"3464" "125t_hameentie2.mp4" 1415698818754 "pedestrian" "429_y1" 7 "present" 1.389 "125t" "1" "A" "19"
"3465" "125t_hameentie2.mp4" 1415698839503 "nothing" "429_y1" 7 "notpresent" 2.243 "125t" "1" "A" "19"
"3466" "125t_hameentie2.mp4" 1418074140522 "nothing" "429_y1" 7 "notpresent" 2.243 "125t" "1" "A" "19"
"3467" "137t_pyorailija_oikealta.mp4" 1415715705605 "bicycle" "429_y1" 0 "present" 1.602 "137t" "1" "A" "20"
"3468" "137t_pyorailija_oikealta.mp4" 1418074171327 "nothing" "429_y1" 0 "notpresent" 3.076 "137t" "1" "A" "20"
"3469" "105t_kaantyva_auto.mp4" 1415884137462 "car" "429_y1" 1 "present" 1.376 "105t" "1" "A" "21"
"3470" "105t_kaantyva_auto.mp4" 1415884148332 "nothing" "429_y1" 1 "notpresent" 2.318 "105t" "1" "A" "21"
"3471" "105t_kaantyva_auto.mp4" 1418074257664 "occlusion" "429_y1" 1 "notpresent" 2.318 "105t" "1" "A" "21"
"3472" "138t_sturenkatu2.mp4" 1415715908186 "pedestrian" "429_y1" 2 "present" 1.146 "138t" "1" "A" "22"
"3473" "138t_sturenkatu2.mp4" 1415715959002 "nothing" "429_y1" 2 "notpresent" 2.021 "138t" "1" "A" "22"
"3474" "135t_paaskylanrinne.NE.mp4" 1417080682084 "occlusion" "429_y1" 3 "present" 1.225 "135t" "1" "A" "23"
"3475" "135t_paaskylanrinne.NE.mp4" 1417080689204 "nothing" "429_y1" 3 "notpresent" 2.023 "135t" "1" "A" "23"
"3476" "108t_karkikolmio.mp4" 1415884636560 "car" "429_y1" 4 "present" 1.1 "108t" "1" "A" "24"
"3477" "108t_karkikolmio.mp4" 1415884642624 "nothing" "429_y1" 4 "notpresent" 1.824 "108t" "1" "A" "24"
"3478" "133t_mansku_pysakoituauto.NE.mp4" 1417080527126 "pedestrian" "429_y1" 5 "present" 2.147 "133t" "1" "A" "25"
"3479" "133t_mansku_pysakoituauto.NE.mp4" 1417080531875 "occlusion" "429_y1" 5 "present" 2.575 "133t" "1" "A" "25"
"3480" "149t_jalankulkija.mp4" 1415716739906 "pedestrian" "429_y1" 6 "present" 1.097 "149t" "1" "A" "26"
"3481" "149t_jalankulkija.mp4" 1415716756633 "nothing" "429_y1" 6 "notpresent" 1.877 "149t" "1" "A" "26"
"3482" "124t_alppila_jalankulkija_pyoratie.mp4" 1415698696554 "pedestrian" "429_y1" 7 "present" 1.246 "124t" "1" "A" "27"
"3483" "124t_alppila_jalankulkija_pyoratie.mp4" 1415698722278 "nothing" "429_y1" 7 "notpresent" 2.198 "124t" "1" "A" "27"
"3484" "154t_leikattu.mp4" 1417975977594 "car" "430_y2" 0 "present" 21.405 "154t" "2" "A" "1"
"3485" "154t_leikattu.mp4" 1417976010050 "pedestrian" "430_y2" 0 "present" 21.91 "154t" "2" "A" "1"
"3486" "154t_leikattu.mp4" 1417975993361 "nothing" "430_y2" 0 "present" 32.238 "154t" "2" "A" "1"
"3487" "154t_leikattu.mp4" 1417975993361 "nothing" "430_y2" 0 "notpresent" 34.637 "154t" "2" "A" "1"
"3488" "154t_leikattu.mp4" 1417975993361 "nothing" "430_y2" 0 "notpresent" 48.234 "154t" "2" "A" "1"
"3489" "112t_mikonkatu.mp4" 1417976314948 "pedestrian" "430_y2" 1 "present" 7.061 "112t" "2" "A" "2"
"3490" "112t_mikonkatu.mp4" 1417976320517 "nothing" "430_y2" 1 "notpresent" 9.935 "112t" "2" "A" "2"
"3491" "1t_paaty.mp4" 1417975808391 "occlusion" "430_y2" 2 "present" 2.728 "1t_p" "2" "A" "3"
"3492" "1t_paaty.mp4" 1417975817766 "None" "430_y2" 2 "notpresent" 19.13 "1t_p" "2" "A" "3"
"3493" "1t_paaty.mp4" 1417975844134 "None" "430_y2" 2 "notpresent" 19.13 "1t_p" "2" "A" "3"
"3494" "101t_arkadiankatu.mp4" 1415696808942 "pedestrian" "430_y2" 3 "present" 2.814 "101t" "2" "A" "4"
"3495" "101t_arkadiankatu.mp4" 1415696828199 "nothing" "430_y2" 3 "notpresent" 4.165 "101t" "2" "A" "4"
"3496" "156t_edesta_vas.kaantyva_auto.mp4" 1417082344150 "occlusion" "430_y2" 4 "present" 2.504 "156t" "2" "A" "5"
"3497" "156t_edesta_vas.kaantyva_auto.mp4" 1417082359237 "car" "430_y2" 4 "present" 2.958 "156t" "2" "A" "5"
"3498" "156t_edesta_vas.kaantyva_auto.mp4" 1417082383150 "nothing" "430_y2" 4 "notpresent" 3.966 "156t" "2" "A" "5"
"3499" "142t_auto_tiella.mp4" 1417081324670 "car" "430_y2" 5 "present" 3.34 "142t" "2" "A" "6"
"3500" "142t_auto_tiella.mp4" 1417081304606 "pedestrian" "430_y2" 5 "present" 3.879 "142t" "2" "A" "6"
"3501" "142t_auto_tiella.mp4" 1417081316401 "nothing" "430_y2" 5 "notpresent" 4.515 "142t" "2" "A" "6"
"3502" "157t_isoroba.mp4" 1415635334841 "pedestrian" "430_y2" 6 "present" 1.459 "157t" "2" "A" "7"
"3503" "157t_isoroba.mp4" 1415635289617 "nothing" "430_y2" 6 "notpresent" 2.24 "157t" "2" "A" "7"
"3504" "157t_isoroba.mp4" 1417082584296 "pedestrian" "430_y2" 6 "notpresent" 2.24 "157t" "2" "A" "7"
"3505" "139t_sturenkatu_talonkulma.NE.mp4" 1417080850414 "occlusion" "430_y2" 7 "present" 1.424 "139t" "2" "A" "8"
"3506" "139t_sturenkatu_talonkulma.NE.mp4" 1417080902176 "car" "430_y2" 7 "notpresent" 2.274 "139t" "2" "A" "8"
"3507" "139t_sturenkatu_talonkulma.NE.mp4" 1417080918534 "nothing" "430_y2" 7 "notpresent" 2.274 "139t" "2" "A" "8"
"3508" "158t_jalankulkija_ja_suojatie.mp4" 1415694025834 "bicycle" "430_y2" 8 "present" 4.28 "158t" "2" "A" "9"
"3509" "158t_jalankulkija_ja_suojatie.mp4" 1415693921254 "pedestrian" "430_y2" 8 "notpresent" 4.971 "158t" "2" "A" "9"
"3510" "158t_jalankulkija_ja_suojatie.mp4" 1415694043645 "nothing" "430_y2" 8 "notpresent" 4.971 "158t" "2" "A" "9"
"3511" "144t_itapasila.mp4" 1415716339052 "occlusion" "430_y2" 9 "present" 2.35 "144t" "2" "A" "10"
"3512" "144t_itapasila.mp4" 1415716328260 "car" "430_y2" 9 "notpresent" 3.219 "144t" "2" "A" "10"
"3513" "102t_bussi.risteys.mp4" 1415883524559 "car" "430_y2" 10 "present" 1.95 "102t" "2" "A" "11"
"3514" "102t_bussi.risteys.mp4" 1415883895524 "nothing" "430_y2" 10 "notpresent" 3.187 "102t" "2" "A" "11"
"3515" "102t_bussi.risteys.mp4" 1418073157142 "nothing" "430_y2" 10 "notpresent" 3.188 "102t" "2" "A" "11"
"3516" "117t_suojatie.mp4" 1415885691202 "pedestrian" "430_y2" 0 "present" 1.413 "117t" "2" "A" "12"
"3517" "117t_suojatie.mp4" 1415885701666 "nothing" "430_y2" 0 "notpresent" 2.191 "117t" "2" "A" "12"
"3518" "122t_sturenkatu_bussikatos.NE.mp4" 1415698414398 "occlusion" "430_y2" 1 "present" 2.103 "122t" "2" "A" "13"
"3519" "122t_sturenkatu_bussikatos.NE.mp4" 1415698428035 "nothing" "430_y2" 1 "notpresent" 2.833 "122t" "2" "A" "13"
"3520" "131t_lastenvaunut.mp4" 1417080141788 "pedestrian" "430_y2" 2 "present" 1.593 "131t" "2" "A" "14"
"3521" "131t_lastenvaunut.mp4" 1417080256702 "nothing" "430_y2" 2 "present" 3.816 "131t" "2" "A" "14"
"3522" "131t_lastenvaunut.mp4" 1417080243016 "nothing" "430_y2" 2 "notpresent" 4.518 "131t" "2" "A" "14"
"3523" "140t_suojatieneteen_pysahtynyt_kuormaauto.mp4" 1417081002104 "occlusion" "430_y2" 3 "present" 4.254 "140t" "2" "A" "15"
"3524" "140t_suojatieneteen_pysahtynyt_kuormaauto.mp4" 1417081011034 "nothing" "430_y2" 3 "notpresent" 4.962 "140t" "2" "A" "15"
"3525" "114t_Rautatieasema.mp4" 1418073789710 "pedestrian" "430_y2" 4 "present" 17.227 "114t" "2" "A" "16"
"3526" "114t_Rautatieasema.mp4" 1415884960995 "bicycle" "430_y2" 4 "notpresent" 18.973 "114t" "2" "A" "16"
"3527" "114t_Rautatieasema.mp4" 1415884991981 "nothing" "430_y2" 4 "notpresent" 18.973 "114t" "2" "A" "16"
"3528" "129t_lansipasila.NE.mp4" 1417451306897 "occlusion" "430_y2" 5 "present" 1.474 "129t" "2" "A" "17"
"3529" "129t_lansipasila.NE.mp4" 1417451317761 "pedestrian" "430_y2" 5 "present" 1.829 "129t" "2" "A" "17"
"3530" "121t_kaantyva_auto.mp4" 1415698263163 "pedestrian" "430_y2" 6 "present" 4.725 "121t" "2" "A" "18"
"3531" "121t_kaantyva_auto.mp4" 1415698293860 "car" "430_y2" 6 "notpresent" 5.555 "121t" "2" "A" "18"
"3532" "121t_kaantyva_auto.mp4" 1418074069561 "nothing" "430_y2" 6 "notpresent" 5.555 "121t" "2" "A" "18"
"3533" "125t_hameentie2.mp4" 1415698818754 "pedestrian" "430_y2" 7 "present" 4.05 "125t" "2" "A" "19"
"3534" "125t_hameentie2.mp4" 1415698839503 "nothing" "430_y2" 7 "notpresent" 4.761 "125t" "2" "A" "19"
"3535" "125t_hameentie2.mp4" 1418074140522 "nothing" "430_y2" 7 "notpresent" 4.761 "125t" "2" "A" "19"
"3536" "137t_pyorailija_oikealta.mp4" 1415715705605 "bicycle" "430_y2" 0 "present" 1.482 "137t" "2" "A" "20"
"3537" "137t_pyorailija_oikealta.mp4" 1418074171327 "nothing" "430_y2" 0 "present" 2.007 "137t" "2" "A" "20"
"3538" "105t_kaantyva_auto.mp4" 1418074257664 "occlusion" "430_y2" 1 "present" 1.438 "105t" "2" "A" "21"
"3539" "105t_kaantyva_auto.mp4" 1415884137462 "car" "430_y2" 1 "present" 2.384 "105t" "2" "A" "21"
"3540" "105t_kaantyva_auto.mp4" 1415884148332 "nothing" "430_y2" 1 "notpresent" 3.233 "105t" "2" "A" "21"
"3541" "138t_sturenkatu2.mp4" 1415715908186 "pedestrian" "430_y2" 2 "present" 1.544 "138t" "2" "A" "22"
"3542" "138t_sturenkatu2.mp4" 1415715959002 "nothing" "430_y2" 2 "notpresent" 2.161 "138t" "2" "A" "22"
"3543" "135t_paaskylanrinne.NE.mp4" 1417080682084 "occlusion" "430_y2" 3 "present" 1.652 "135t" "2" "A" "23"
"3544" "135t_paaskylanrinne.NE.mp4" 1417080689204 "nothing" "430_y2" 3 "notpresent" 2.295 "135t" "2" "A" "23"
"3545" "108t_karkikolmio.mp4" 1415884642624 "nothing" "430_y2" 4 "present" 6.434 "108t" "2" "A" "24"
"3546" "108t_karkikolmio.mp4" 1415884636560 "car" "430_y2" 4 "notpresent" 7.111 "108t" "2" "A" "24"
"3547" "133t_mansku_pysakoituauto.NE.mp4" 1417080527126 "pedestrian" "430_y2" 5 "present" 1.798 "133t" "2" "A" "25"
"3548" "133t_mansku_pysakoituauto.NE.mp4" 1417080531875 "occlusion" "430_y2" 5 "present" 2.233 "133t" "2" "A" "25"
"3549" "149t_jalankulkija.mp4" 1415716739906 "pedestrian" "430_y2" 6 "present" 1.978 "149t" "2" "A" "26"
"3550" "149t_jalankulkija.mp4" 1415716756633 "nothing" "430_y2" 6 "notpresent" 5.012 "149t" "2" "A" "26"
"3551" "124t_alppila_jalankulkija_pyoratie.mp4" 1415698696554 "pedestrian" "430_y2" 7 "present" 1.529 "124t" "2" "A" "27"
"3552" "124t_alppila_jalankulkija_pyoratie.mp4" 1415698722278 "nothing" "430_y2" 7 "notpresent" 2.167 "124t" "2" "A" "27"
"3553" "154t_leikattu.mp4" 1417975977594 "car" "415_y1" 0 "present" 25.568 "154t" "1" "A" "1"
"3554" "154t_leikattu.mp4" 1417976010050 "pedestrian" "415_y1" 0 "present" 26.136 "154t" "1" "A" "1"
"3555" "154t_leikattu.mp4" 1417975993361 "nothing" "415_y1" 0 "present" 30.777 "154t" "1" "A" "1"
"3556" "154t_leikattu.mp4" 1417975993361 "nothing" "415_y1" 0 "notpresent" 33.192 "154t" "1" "A" "1"
"3557" "154t_leikattu.mp4" 1417975993361 "nothing" "415_y1" 0 "notpresent" 39.393 "154t" "1" "A" "1"
"3558" "112t_mikonkatu.mp4" 1417976314948 "pedestrian" "415_y1" 1 "present" 2.135 "112t" "1" "A" "2"
"3559" "112t_mikonkatu.mp4" 1417976320517 "nothing" "415_y1" 1 "notpresent" 4.408 "112t" "1" "A" "2"
"3560" "1t_paaty.mp4" 1417975808391 "occlusion" "415_y1" 2 "present" 1.709 "1t_p" "1" "A" "3"
"3561" "1t_paaty.mp4" 1417975817766 "None" "415_y1" 2 "notpresent" 3.152 "1t_p" "1" "A" "3"
"3562" "1t_paaty.mp4" 1417975844134 "None" "415_y1" 2 "notpresent" 3.152 "1t_p" "1" "A" "3"
"3563" "101t_arkadiankatu.mp4" 1415696808942 "pedestrian" "415_y1" 3 "present" 1.743 "101t" "1" "A" "4"
"3564" "101t_arkadiankatu.mp4" 1415696828199 "nothing" "415_y1" 3 "notpresent" 3.74 "101t" "1" "A" "4"
