"player_id" "age_grp" "clip_id" "video_id" "box_id" "correctRejection" "falseAlarm" "miss" "hit" "gender"
"2016020405" "A" "509" 8 1 TRUE FALSE FALSE FALSE "Nainen"
"2016020405" "A" "509" 8 2 FALSE TRUE FALSE FALSE "Nainen"
"2016020405" "A" "135" 9 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020405" "A" "135" 9 1 FALSE FALSE FALSE TRUE "Nainen"
"2016020405" "A" "135" 9 2 TRUE FALSE FALSE FALSE "Nainen"
"2016020405" "A" "125" 10 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020405" "A" "125" 10 1 TRUE FALSE FALSE FALSE "Nainen"
"2016020405" "A" "104" 11 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020405" "A" "104" 11 1 FALSE FALSE FALSE TRUE "Nainen"
"2016020405" "A" "104" 11 2 FALSE TRUE FALSE FALSE "Nainen"
"2016020405" "A" "157" 12 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020405" "A" "157" 12 1 TRUE FALSE FALSE FALSE "Nainen"
"2016020405" "A" "157" 12 2 FALSE TRUE FALSE FALSE "Nainen"
"2016020405" "A" "171" 13 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020405" "A" "171" 13 1 FALSE TRUE FALSE FALSE "Nainen"
"2016020405" "A" "171" 13 2 TRUE FALSE FALSE FALSE "Nainen"
"2016020405" "A" "130" 14 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020405" "A" "130" 14 1 FALSE FALSE FALSE TRUE "Nainen"
"2016020405" "A" "170" 15 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020405" "A" "170" 15 1 FALSE TRUE FALSE FALSE "Nainen"
"2016020405" "A" "102" 16 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020405" "A" "102" 16 1 TRUE FALSE FALSE FALSE "Nainen"
"2016020405" "A" "102" 16 2 FALSE TRUE FALSE FALSE "Nainen"
"2016020405" "A" "117" 17 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020405" "A" "117" 17 1 FALSE FALSE FALSE TRUE "Nainen"
"2016020405" "A" "117" 17 2 TRUE FALSE FALSE FALSE "Nainen"
"2016020405" "A" "123" 18 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020405" "A" "123" 18 1 TRUE FALSE FALSE FALSE "Nainen"
"2016020405" "A" "120" 19 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020405" "A" "120" 19 1 TRUE FALSE FALSE FALSE "Nainen"
"2016020405" "A" "140" 20 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020405" "A" "140" 20 1 FALSE TRUE FALSE FALSE "Nainen"
"2016020405" "A" "140" 20 2 TRUE FALSE FALSE FALSE "Nainen"
"2016020405" "A" "143" 21 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020405" "A" "143" 21 1 FALSE FALSE TRUE FALSE "Nainen"
"2016020405" "A" "121" 22 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020405" "A" "121" 22 1 FALSE TRUE FALSE FALSE "Nainen"
"2016020405" "A" "103" 23 0 FALSE FALSE TRUE FALSE "Nainen"
"2016020405" "A" "103" 23 1 FALSE FALSE FALSE TRUE "Nainen"
"2016020405" "A" "103" 23 2 FALSE TRUE FALSE FALSE "Nainen"
"2016020405" "A" "124" 24 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020405" "A" "124" 24 1 TRUE FALSE FALSE FALSE "Nainen"
"2016020405" "A" "150" 25 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020405" "A" "150" 25 1 FALSE FALSE FALSE TRUE "Nainen"
"2016020405" "A" "150" 25 2 TRUE FALSE FALSE FALSE "Nainen"
"2016020405" "A" "158" 26 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020405" "A" "158" 26 1 TRUE FALSE FALSE FALSE "Nainen"
"2016020405" "A" "158" 26 2 FALSE FALSE FALSE TRUE "Nainen"
"2016020405" "A" "163" 27 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020405" "A" "163" 27 1 FALSE FALSE FALSE TRUE "Nainen"
"2016020405" "A" "163" 27 2 TRUE FALSE FALSE FALSE "Nainen"
"2016020405" "A" "132" 28 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020405" "A" "132" 28 1 TRUE FALSE FALSE FALSE "Nainen"
"2016020405" "A" "132" 28 2 FALSE TRUE FALSE FALSE "Nainen"
"2016020405" "A" "173" 29 0 FALSE FALSE FALSE TRUE "Nainen"
"2016020405" "A" "173" 29 1 FALSE FALSE FALSE TRUE "Nainen"
"2016020405" "A" "173" 29 2 TRUE FALSE FALSE FALSE "Nainen"
"2016020802" "C" "140" 0 0 FALSE FALSE FALSE TRUE "Mies"
"2016020802" "C" "140" 0 1 TRUE FALSE FALSE FALSE "Mies"
"2016020802" "C" "140" 0 2 TRUE FALSE FALSE FALSE "Mies"
"2016020802" "C" "157" 1 0 FALSE FALSE FALSE TRUE "Mies"
"2016020802" "C" "157" 1 1 TRUE FALSE FALSE FALSE "Mies"
"2016020802" "C" "157" 1 2 TRUE FALSE FALSE FALSE "Mies"
"2016020802" "C" "125" 2 0 FALSE FALSE FALSE TRUE "Mies"
"2016020802" "C" "125" 2 1 TRUE FALSE FALSE FALSE "Mies"
"2016020802" "C" "117" 3 0 FALSE FALSE TRUE FALSE "Mies"
"2016020802" "C" "117" 3 1 FALSE FALSE TRUE FALSE "Mies"
"2016020802" "C" "117" 3 2 FALSE TRUE FALSE FALSE "Mies"
"2016020802" "C" "135" 4 0 FALSE FALSE FALSE TRUE "Mies"
"2016020802" "C" "135" 4 1 FALSE FALSE FALSE TRUE "Mies"
"2016020802" "C" "135" 4 2 TRUE FALSE FALSE FALSE "Mies"
"2016020802" "C" "173" 5 0 FALSE FALSE TRUE FALSE "Mies"
"2016020802" "C" "173" 5 1 FALSE FALSE FALSE TRUE "Mies"
"2016020802" "C" "173" 5 2 FALSE TRUE FALSE FALSE "Mies"
"2016020802" "C" "168" 6 0 FALSE FALSE FALSE TRUE "Mies"
"2016020802" "C" "168" 6 1 TRUE FALSE FALSE FALSE "Mies"
"2016020802" "C" "132" 7 0 FALSE FALSE FALSE TRUE "Mies"
"2016020802" "C" "132" 7 1 TRUE FALSE FALSE FALSE "Mies"
"2016020802" "C" "132" 7 2 TRUE FALSE FALSE FALSE "Mies"
"2016020802" "C" "509" 8 0 FALSE FALSE FALSE TRUE "Mies"
"2016020802" "C" "509" 8 1 TRUE FALSE FALSE FALSE "Mies"
"2016020802" "C" "509" 8 2 TRUE FALSE FALSE FALSE "Mies"
"2016020802" "C" "153" 9 0 FALSE FALSE FALSE TRUE "Mies"
"2016020802" "C" "153" 9 1 FALSE FALSE TRUE FALSE "Mies"
"2016020802" "C" "153" 9 2 TRUE FALSE FALSE FALSE "Mies"
"2016020802" "C" "165" 10 0 FALSE FALSE FALSE TRUE "Mies"
"2016020802" "C" "165" 10 1 FALSE FALSE FALSE TRUE "Mies"
"2016020802" "C" "165" 10 2 TRUE FALSE FALSE FALSE "Mies"
"2016020802" "C" "169" 11 0 FALSE FALSE FALSE TRUE "Mies"
"2016020802" "C" "169" 11 1 FALSE FALSE TRUE FALSE "Mies"
"2016020802" "C" "169" 11 2 FALSE TRUE FALSE FALSE "Mies"
"2016020802" "C" "124" 12 0 FALSE FALSE FALSE TRUE "Mies"
"2016020802" "C" "124" 12 1 TRUE FALSE FALSE FALSE "Mies"
"2016020802" "C" "123" 13 0 FALSE FALSE TRUE FALSE "Mies"
"2016020802" "C" "123" 13 1 FALSE TRUE FALSE FALSE "Mies"
"2016020802" "C" "102" 14 0 FALSE FALSE FALSE TRUE "Mies"
"2016020802" "C" "102" 14 1 TRUE FALSE FALSE FALSE "Mies"
"2016020802" "C" "102" 14 2 TRUE FALSE FALSE FALSE "Mies"
"2016020802" "C" "120" 15 0 FALSE FALSE FALSE TRUE "Mies"
"2016020802" "C" "120" 15 1 FALSE TRUE FALSE FALSE "Mies"
"2016020802" "C" "103" 16 0 FALSE FALSE TRUE FALSE "Mies"
"2016020802" "C" "103" 16 1 FALSE FALSE FALSE TRUE "Mies"
"2016020802" "C" "103" 16 2 FALSE TRUE FALSE FALSE "Mies"
"2016020802" "C" "175" 17 0 FALSE FALSE FALSE TRUE "Mies"
"2016020802" "C" "175" 17 1 FALSE FALSE TRUE FALSE "Mies"
"2016020802" "C" "175" 17 2 TRUE FALSE FALSE FALSE "Mies"
"2016020802" "C" "158" 18 0 FALSE FALSE FALSE TRUE "Mies"
"2016020802" "C" "158" 18 1 TRUE FALSE FALSE FALSE "Mies"
"2016020802" "C" "158" 18 2 FALSE FALSE TRUE FALSE "Mies"
"2016020802" "C" "136" 19 0 FALSE FALSE FALSE TRUE "Mies"
"2016020802" "C" "136" 19 1 TRUE FALSE FALSE FALSE "Mies"
"2016020802" "C" "163" 20 0 FALSE FALSE FALSE TRUE "Mies"
"2016020802" "C" "163" 20 1 FALSE FALSE TRUE FALSE "Mies"
"2016020802" "C" "163" 20 2 TRUE FALSE FALSE FALSE "Mies"
"2016020802" "C" "146" 21 0 FALSE FALSE TRUE FALSE "Mies"
"2016020802" "C" "146" 21 1 FALSE TRUE FALSE FALSE "Mies"
"2016020802" "C" "104" 22 0 FALSE FALSE FALSE TRUE "Mies"
"2016020802" "C" "104" 22 1 FALSE FALSE TRUE FALSE "Mies"
"2016020802" "C" "104" 22 2 TRUE FALSE FALSE FALSE "Mies"
"2016020802" "C" "121" 23 0 FALSE FALSE FALSE TRUE "Mies"
"2016020802" "C" "121" 23 1 FALSE TRUE FALSE FALSE "Mies"
"2016020802" "C" "506" 24 0 FALSE FALSE FALSE TRUE "Mies"
"2016020802" "C" "506" 24 1 FALSE FALSE FALSE TRUE "Mies"
"2016020802" "C" "506" 24 2 TRUE FALSE FALSE FALSE "Mies"
"2016020802" "C" "130" 25 0 FALSE FALSE FALSE TRUE "Mies"
"2016020802" "C" "130" 25 1 FALSE FALSE FALSE TRUE "Mies"
"2016020802" "C" "171" 26 0 FALSE FALSE FALSE TRUE "Mies"
"2016020802" "C" "171" 26 1 TRUE FALSE FALSE FALSE "Mies"
"2016020802" "C" "171" 26 2 FALSE TRUE FALSE FALSE "Mies"
"2016020802" "C" "143" 27 0 FALSE FALSE TRUE FALSE "Mies"
"2016020802" "C" "143" 27 1 FALSE FALSE FALSE TRUE "Mies"
"2016020802" "C" "150" 28 0 FALSE FALSE FALSE TRUE "Mies"
"2016020802" "C" "150" 28 1 FALSE FALSE FALSE TRUE "Mies"
"2016020802" "C" "150" 28 2 TRUE FALSE FALSE FALSE "Mies"
"2016020802" "C" "170" 29 0 FALSE FALSE FALSE TRUE "Mies"
"2016020802" "C" "170" 29 1 TRUE FALSE FALSE FALSE "Mies"
"2016020804" "C" "125" 0 0 FALSE FALSE FALSE TRUE "Mies"
"2016020804" "C" "125" 0 1 TRUE FALSE FALSE FALSE "Mies"
"2016020804" "C" "171" 1 0 FALSE FALSE TRUE FALSE "Mies"
"2016020804" "C" "171" 1 1 FALSE TRUE FALSE FALSE "Mies"
"2016020804" "C" "171" 1 2 FALSE TRUE FALSE FALSE "Mies"
"2016020804" "C" "158" 2 0 FALSE FALSE FALSE TRUE "Mies"
"2016020804" "C" "158" 2 1 FALSE TRUE FALSE FALSE "Mies"
"2016020804" "C" "158" 2 2 FALSE FALSE TRUE FALSE "Mies"
"2016020804" "C" "117" 3 0 FALSE FALSE FALSE TRUE "Mies"
"2016020804" "C" "117" 3 1 FALSE FALSE FALSE TRUE "Mies"
"2016020804" "C" "117" 3 2 TRUE FALSE FALSE FALSE "Mies"
"2016020804" "C" "123" 4 0 FALSE FALSE FALSE TRUE "Mies"
"2016020804" "C" "123" 4 1 FALSE TRUE FALSE FALSE "Mies"
"2016020804" "C" "165" 5 0 FALSE FALSE FALSE TRUE "Mies"
"2016020804" "C" "165" 5 1 FALSE FALSE FALSE TRUE "Mies"
"2016020804" "C" "165" 5 2 TRUE FALSE FALSE FALSE "Mies"
"2016020804" "C" "103" 6 0 FALSE FALSE TRUE FALSE "Mies"
"2016020804" "C" "103" 6 1 FALSE FALSE FALSE TRUE "Mies"
"2016020804" "C" "103" 6 2 FALSE TRUE FALSE FALSE "Mies"
"2016020804" "C" "150" 7 0 FALSE FALSE FALSE TRUE "Mies"
"2016020804" "C" "150" 7 1 FALSE FALSE FALSE TRUE "Mies"
"2016020804" "C" "150" 7 2 TRUE FALSE FALSE FALSE "Mies"
"2016020804" "C" "175" 8 0 FALSE FALSE FALSE TRUE "Mies"
"2016020804" "C" "175" 8 1 FALSE FALSE FALSE TRUE "Mies"
"2016020804" "C" "175" 8 2 TRUE FALSE FALSE FALSE "Mies"
"2016020804" "C" "132" 9 0 FALSE FALSE FALSE TRUE "Mies"
"2016020804" "C" "132" 9 1 TRUE FALSE FALSE FALSE "Mies"
"2016020804" "C" "132" 9 2 FALSE TRUE FALSE FALSE "Mies"
"2016020804" "C" "169" 10 0 FALSE FALSE TRUE FALSE "Mies"
"2016020804" "C" "169" 10 1 FALSE FALSE FALSE TRUE "Mies"
"2016020804" "C" "169" 10 2 FALSE TRUE FALSE FALSE "Mies"
"2016020804" "C" "157" 11 0 FALSE FALSE FALSE TRUE "Mies"
"2016020804" "C" "157" 11 1 TRUE FALSE FALSE FALSE "Mies"
"2016020804" "C" "157" 11 2 FALSE TRUE FALSE FALSE "Mies"
"2016020804" "C" "121" 12 0 FALSE FALSE FALSE TRUE "Mies"
"2016020804" "C" "121" 12 1 FALSE TRUE FALSE FALSE "Mies"
"2016020804" "C" "102" 13 0 FALSE FALSE FALSE TRUE "Mies"
"2016020804" "C" "102" 13 1 TRUE FALSE FALSE FALSE "Mies"
"2016020804" "C" "102" 13 2 TRUE FALSE FALSE FALSE "Mies"
"2016020804" "C" "153" 14 0 FALSE FALSE FALSE TRUE "Mies"
"2016020804" "C" "153" 14 1 FALSE FALSE FALSE TRUE "Mies"
"2016020804" "C" "153" 14 2 TRUE FALSE FALSE FALSE "Mies"
"2016020804" "C" "170" 15 0 FALSE FALSE FALSE TRUE "Mies"
"2016020804" "C" "170" 15 1 FALSE TRUE FALSE FALSE "Mies"
"2016020804" "C" "506" 16 0 FALSE FALSE FALSE TRUE "Mies"
"2016020804" "C" "506" 16 1 FALSE FALSE FALSE TRUE "Mies"
"2016020804" "C" "506" 16 2 TRUE FALSE FALSE FALSE "Mies"
"2016020804" "C" "104" 17 0 FALSE FALSE FALSE TRUE "Mies"
"2016020804" "C" "104" 17 1 FALSE FALSE FALSE TRUE "Mies"
"2016020804" "C" "104" 17 2 FALSE TRUE FALSE FALSE "Mies"
"2016020804" "C" "140" 18 0 FALSE FALSE FALSE TRUE "Mies"
"2016020804" "C" "140" 18 1 FALSE TRUE FALSE FALSE "Mies"
"2016020804" "C" "140" 18 2 FALSE TRUE FALSE FALSE "Mies"
"2016020804" "C" "130" 19 0 FALSE FALSE FALSE TRUE "Mies"
"2016020804" "C" "130" 19 1 FALSE FALSE FALSE TRUE "Mies"
"2016020804" "C" "136" 20 0 FALSE FALSE FALSE TRUE "Mies"
"2016020804" "C" "136" 20 1 FALSE TRUE FALSE FALSE "Mies"
"2016020804" "C" "168" 21 0 FALSE FALSE FALSE TRUE "Mies"
"2016020804" "C" "168" 21 1 TRUE FALSE FALSE FALSE "Mies"
"2016020804" "C" "143" 22 0 FALSE FALSE TRUE FALSE "Mies"
"2016020804" "C" "143" 22 1 FALSE FALSE FALSE TRUE "Mies"
"2016020804" "C" "146" 23 0 FALSE FALSE FALSE TRUE "Mies"
"2016020804" "C" "146" 23 1 FALSE TRUE FALSE FALSE "Mies"
"2016020804" "C" "124" 24 0 FALSE FALSE FALSE TRUE "Mies"
"2016020804" "C" "124" 24 1 TRUE FALSE FALSE FALSE "Mies"
"2016020804" "C" "173" 25 0 FALSE FALSE FALSE TRUE "Mies"
"2016020804" "C" "173" 25 1 FALSE FALSE FALSE TRUE "Mies"
"2016020804" "C" "173" 25 2 TRUE FALSE FALSE FALSE "Mies"
"2016020804" "C" "509" 26 0 FALSE FALSE FALSE TRUE "Mies"
"2016020804" "C" "509" 26 1 TRUE FALSE FALSE FALSE "Mies"
"2016020804" "C" "509" 26 2 FALSE TRUE FALSE FALSE "Mies"
"2016020804" "C" "120" 27 0 FALSE FALSE FALSE TRUE "Mies"
"2016020804" "C" "120" 27 1 FALSE TRUE FALSE FALSE "Mies"
"2016020804" "C" "135" 28 0 FALSE FALSE TRUE FALSE "Mies"
"2016020804" "C" "135" 28 1 FALSE FALSE FALSE TRUE "Mies"
"2016020804" "C" "135" 28 2 FALSE TRUE FALSE FALSE "Mies"
"2016020804" "C" "163" 29 0 FALSE FALSE FALSE TRUE "Mies"
"2016020804" "C" "163" 29 1 FALSE FALSE FALSE TRUE "Mies"
"2016020804" "C" "163" 29 2 TRUE FALSE FALSE FALSE "Mies"
"2016020805" "C" "163" 0 0 FALSE FALSE FALSE TRUE "Mies"
"2016020805" "C" "163" 0 1 FALSE FALSE TRUE FALSE "Mies"
"2016020805" "C" "163" 0 2 TRUE FALSE FALSE FALSE "Mies"
"2016020805" "C" "117" 1 0 FALSE FALSE FALSE TRUE "Mies"
"2016020805" "C" "117" 1 1 FALSE FALSE TRUE FALSE "Mies"
"2016020805" "C" "117" 1 2 FALSE TRUE FALSE FALSE "Mies"
"2016020805" "C" "102" 2 0 FALSE FALSE FALSE TRUE "Mies"
"2016020805" "C" "102" 2 1 TRUE FALSE FALSE FALSE "Mies"
"2016020805" "C" "102" 2 2 FALSE TRUE FALSE FALSE "Mies"
"2016020805" "C" "158" 3 0 FALSE FALSE TRUE FALSE "Mies"
"2016020805" "C" "158" 3 1 FALSE TRUE FALSE FALSE "Mies"
"2016020805" "C" "158" 3 2 FALSE FALSE FALSE TRUE "Mies"
"2016020805" "C" "165" 4 0 FALSE FALSE FALSE TRUE "Mies"
"2016020805" "C" "165" 4 1 FALSE FALSE FALSE TRUE "Mies"
"2016020805" "C" "165" 4 2 TRUE FALSE FALSE FALSE "Mies"
"2016020805" "C" "135" 5 0 FALSE FALSE TRUE FALSE "Mies"
"2016020805" "C" "135" 5 1 FALSE FALSE FALSE TRUE "Mies"
"2016020805" "C" "135" 5 2 TRUE FALSE FALSE FALSE "Mies"
"2016020805" "C" "123" 6 0 FALSE FALSE FALSE TRUE "Mies"
"2016020805" "C" "123" 6 1 FALSE TRUE FALSE FALSE "Mies"
"2016020805" "C" "143" 7 0 FALSE FALSE FALSE TRUE "Mies"
"2016020805" "C" "143" 7 1 FALSE FALSE TRUE FALSE "Mies"
"2016020805" "C" "146" 8 0 FALSE FALSE FALSE TRUE "Mies"
"2016020805" "C" "146" 8 1 FALSE TRUE FALSE FALSE "Mies"
"2016020805" "C" "124" 9 0 FALSE FALSE FALSE TRUE "Mies"
"2016020805" "C" "124" 9 1 TRUE FALSE FALSE FALSE "Mies"
"2016020805" "C" "130" 10 0 FALSE FALSE FALSE TRUE "Mies"
"2016020805" "C" "130" 10 1 FALSE FALSE FALSE TRUE "Mies"
"2016020805" "C" "157" 11 0 FALSE FALSE FALSE TRUE "Mies"
"2016020805" "C" "157" 11 1 TRUE FALSE FALSE FALSE "Mies"
"2016020805" "C" "157" 11 2 TRUE FALSE FALSE FALSE "Mies"
"2016020805" "C" "168" 12 0 FALSE FALSE FALSE TRUE "Mies"
"2016020805" "C" "168" 12 1 TRUE FALSE FALSE FALSE "Mies"
"2016020805" "C" "150" 13 0 FALSE FALSE TRUE FALSE "Mies"
"2016020805" "C" "150" 13 1 FALSE FALSE FALSE TRUE "Mies"
"2016020805" "C" "150" 13 2 TRUE FALSE FALSE FALSE "Mies"
"2016020805" "C" "125" 14 0 FALSE FALSE FALSE TRUE "Mies"
"2016020805" "C" "125" 14 1 TRUE FALSE FALSE FALSE "Mies"
"2016020805" "C" "140" 15 0 FALSE FALSE FALSE TRUE "Mies"
"2016020805" "C" "140" 15 1 TRUE FALSE FALSE FALSE "Mies"
"2016020805" "C" "140" 15 2 TRUE FALSE FALSE FALSE "Mies"
"2016020805" "C" "170" 16 0 FALSE FALSE FALSE TRUE "Mies"
"2016020805" "C" "170" 16 1 FALSE TRUE FALSE FALSE "Mies"
"2016020805" "C" "153" 17 0 FALSE FALSE FALSE TRUE "Mies"
"2016020805" "C" "153" 17 1 FALSE FALSE TRUE FALSE "Mies"
"2016020805" "C" "153" 17 2 TRUE FALSE FALSE FALSE "Mies"
"2016020805" "C" "175" 18 0 FALSE FALSE FALSE TRUE "Mies"
"2016020805" "C" "175" 18 1 FALSE FALSE FALSE TRUE "Mies"
"2016020805" "C" "175" 18 2 TRUE FALSE FALSE FALSE "Mies"
"2016020805" "C" "103" 19 0 FALSE FALSE FALSE TRUE "Mies"
"2016020805" "C" "103" 19 1 FALSE FALSE FALSE TRUE "Mies"
"2016020805" "C" "103" 19 2 TRUE FALSE FALSE FALSE "Mies"
"2016020805" "C" "169" 20 0 FALSE FALSE FALSE TRUE "Mies"
"2016020805" "C" "169" 20 1 FALSE FALSE FALSE TRUE "Mies"
"2016020805" "C" "169" 20 2 TRUE FALSE FALSE FALSE "Mies"
"2016020805" "C" "120" 21 0 FALSE FALSE FALSE TRUE "Mies"
"2016020805" "C" "120" 21 1 TRUE FALSE FALSE FALSE "Mies"
"2016020805" "C" "171" 22 0 FALSE FALSE FALSE TRUE "Mies"
"2016020805" "C" "171" 22 1 TRUE FALSE FALSE FALSE "Mies"
"2016020805" "C" "171" 22 2 TRUE FALSE FALSE FALSE "Mies"
"2016020805" "C" "173" 23 0 FALSE FALSE FALSE TRUE "Mies"
"2016020805" "C" "173" 23 1 FALSE FALSE FALSE TRUE "Mies"
"2016020805" "C" "173" 23 2 TRUE FALSE FALSE FALSE "Mies"
"2016020805" "C" "104" 24 0 FALSE FALSE FALSE TRUE "Mies"
"2016020805" "C" "104" 24 1 FALSE FALSE FALSE TRUE "Mies"
"2016020805" "C" "104" 24 2 TRUE FALSE FALSE FALSE "Mies"
"2016020805" "C" "506" 25 0 FALSE FALSE FALSE TRUE "Mies"
"2016020805" "C" "506" 25 1 FALSE FALSE FALSE TRUE "Mies"
"2016020805" "C" "506" 25 2 TRUE FALSE FALSE FALSE "Mies"
"2016020805" "C" "121" 26 0 FALSE FALSE FALSE TRUE "Mies"
"2016020805" "C" "121" 26 1 TRUE FALSE FALSE FALSE "Mies"
"2016020805" "C" "132" 27 0 FALSE FALSE FALSE TRUE "Mies"
"2016020805" "C" "132" 27 1 TRUE FALSE FALSE FALSE "Mies"
"2016020805" "C" "132" 27 2 TRUE FALSE FALSE FALSE "Mies"
"2016020805" "C" "136" 28 0 FALSE FALSE FALSE TRUE "Mies"
"2016020805" "C" "136" 28 1 TRUE FALSE FALSE FALSE "Mies"
"2016020805" "C" "509" 29 0 FALSE FALSE FALSE TRUE "Mies"
"2016020805" "C" "509" 29 1 TRUE FALSE FALSE FALSE "Mies"
"2016020805" "C" "509" 29 2 TRUE FALSE FALSE FALSE "Mies"
"2016020806" "C" "120" 0 0 FALSE FALSE FALSE TRUE "Mies"
"2016020806" "C" "120" 0 1 FALSE TRUE FALSE FALSE "Mies"
"2016020806" "C" "140" 1 0 FALSE FALSE FALSE TRUE "Mies"
"2016020806" "C" "140" 1 1 FALSE TRUE FALSE FALSE "Mies"
"2016020806" "C" "140" 1 2 TRUE FALSE FALSE FALSE "Mies"
"2016020806" "C" "146" 2 0 FALSE FALSE FALSE TRUE "Mies"
"2016020806" "C" "146" 2 1 TRUE FALSE FALSE FALSE "Mies"
"2016020806" "C" "169" 3 0 FALSE FALSE FALSE TRUE "Mies"
"2016020806" "C" "169" 3 1 FALSE FALSE FALSE TRUE "Mies"
"2016020806" "C" "169" 3 2 TRUE FALSE FALSE FALSE "Mies"
"2016020806" "C" "153" 4 0 FALSE FALSE FALSE TRUE "Mies"
"2016020806" "C" "153" 4 1 FALSE FALSE TRUE FALSE "Mies"
"2016020806" "C" "153" 4 2 FALSE TRUE FALSE FALSE "Mies"
"2016020806" "C" "102" 5 0 FALSE FALSE FALSE TRUE "Mies"
"2016020806" "C" "102" 5 1 FALSE TRUE FALSE FALSE "Mies"
"2016020806" "C" "102" 5 2 TRUE FALSE FALSE FALSE "Mies"
"2016020806" "C" "103" 6 0 FALSE FALSE TRUE FALSE "Mies"
"2016020806" "C" "103" 6 1 FALSE FALSE FALSE TRUE "Mies"
"2016020806" "C" "103" 6 2 FALSE TRUE FALSE FALSE "Mies"
"2016020806" "C" "117" 7 0 FALSE FALSE FALSE TRUE "Mies"
"2016020806" "C" "117" 7 1 FALSE FALSE FALSE TRUE "Mies"
"2016020806" "C" "117" 7 2 TRUE FALSE FALSE FALSE "Mies"
"2016020806" "C" "124" 8 0 FALSE FALSE FALSE TRUE "Mies"
"2016020806" "C" "124" 8 1 TRUE FALSE FALSE FALSE "Mies"
"2016020806" "C" "163" 9 0 FALSE FALSE FALSE TRUE "Mies"
"2016020806" "C" "163" 9 1 FALSE FALSE FALSE TRUE "Mies"
"2016020806" "C" "163" 9 2 TRUE FALSE FALSE FALSE "Mies"
"2016020806" "C" "121" 10 0 FALSE FALSE FALSE TRUE "Mies"
"2016020806" "C" "121" 10 1 TRUE FALSE FALSE FALSE "Mies"
"2016020806" "C" "509" 11 0 FALSE FALSE FALSE TRUE "Mies"
"2016020806" "C" "509" 11 1 FALSE TRUE FALSE FALSE "Mies"
"2016020806" "C" "509" 11 2 TRUE FALSE FALSE FALSE "Mies"
"2016020806" "C" "168" 12 0 FALSE FALSE FALSE TRUE "Mies"
"2016020806" "C" "168" 12 1 FALSE TRUE FALSE FALSE "Mies"
"2016020806" "C" "506" 13 0 FALSE FALSE TRUE FALSE "Mies"
"2016020806" "C" "506" 13 1 FALSE FALSE FALSE TRUE "Mies"
"2016020806" "C" "506" 13 2 FALSE TRUE FALSE FALSE "Mies"
"2016020806" "C" "158" 14 0 FALSE FALSE FALSE TRUE "Mies"
"2016020806" "C" "158" 14 1 TRUE FALSE FALSE FALSE "Mies"
"2016020806" "C" "158" 14 2 FALSE FALSE TRUE FALSE "Mies"
"2016020806" "C" "165" 15 0 FALSE FALSE FALSE TRUE "Mies"
"2016020806" "C" "165" 15 1 FALSE FALSE FALSE TRUE "Mies"
"2016020806" "C" "165" 15 2 TRUE FALSE FALSE FALSE "Mies"
"2016020806" "C" "143" 16 0 FALSE FALSE TRUE FALSE "Mies"
"2016020806" "C" "143" 16 1 FALSE FALSE FALSE TRUE "Mies"
"2016020806" "C" "125" 17 0 FALSE FALSE FALSE TRUE "Mies"
"2016020806" "C" "125" 17 1 FALSE TRUE FALSE FALSE "Mies"
"2016020806" "C" "170" 18 0 FALSE FALSE FALSE TRUE "Mies"
"2016020806" "C" "170" 18 1 TRUE FALSE FALSE FALSE "Mies"
"2016020806" "C" "104" 19 0 FALSE FALSE FALSE TRUE "Mies"
"2016020806" "C" "104" 19 1 FALSE FALSE TRUE FALSE "Mies"
"2016020806" "C" "104" 19 2 FALSE TRUE FALSE FALSE "Mies"
"2016020806" "C" "130" 20 0 FALSE FALSE FALSE TRUE "Mies"
"2016020806" "C" "130" 20 1 FALSE FALSE FALSE TRUE "Mies"
"2016020806" "C" "136" 21 0 FALSE FALSE FALSE TRUE "Mies"
"2016020806" "C" "136" 21 1 TRUE FALSE FALSE FALSE "Mies"
"2016020806" "C" "135" 22 0 FALSE FALSE FALSE TRUE "Mies"
"2016020806" "C" "135" 22 1 FALSE FALSE FALSE TRUE "Mies"
"2016020806" "C" "135" 22 2 TRUE FALSE FALSE FALSE "Mies"
"2016020806" "C" "132" 23 0 FALSE FALSE FALSE TRUE "Mies"
"2016020806" "C" "132" 23 1 TRUE FALSE FALSE FALSE "Mies"
"2016020806" "C" "132" 23 2 FALSE TRUE FALSE FALSE "Mies"
